time,close,kcup,kclo,bollinger_band_upper,bollinger_band_lower,EMA9,EMA21
2020-03-27 14:30:00-04:00,91.359,92.60009111866896,91.04620888133101,92.9263547622049,90.71994523779507,91.50749957768534,92.18178964581377
2020-03-27 14:45:00-04:00,92.49,92.60545246733545,90.98184753266452,92.78079373186053,90.80650626813944,91.70399966214828,92.2098087689216
2020-03-27 15:00:00-04:00,92.355,92.54603800538293,90.97126199461705,92.59572014733655,90.92157985266343,91.83419972971863,92.22300797174691
2020-03-27 15:15:00-04:00,92.65,92.57179600499845,90.97450399500156,92.66249494520521,90.88380505479479,91.99735978377491,92.26182542886082
2020-03-27 15:30:00-04:00,91.5,92.59974986178426,90.90655013821572,92.64845454094443,90.85784545905555,91.89788782701993,92.19256857169164
2020-03-27 15:45:00-04:00,91.2,92.59420701451396,90.84909298548604,92.64931629094275,90.79398370905724,91.75831026161595,92.10233506517422
2020-03-27 16:45:00-04:00,93.57,92.76366722776297,90.80463277223703,93.00398023408306,90.56431976591693,92.12064820929275,92.23575915015837
2020-03-27 20:45:00-04:00,93.89,92.88077314006561,90.84452685993439,93.39078312660082,90.33451687339918,92.47451856743422,92.38614468196215
2020-03-30 09:30:00-04:00,89.69,93.0189072014895,90.5023927985105,93.57212735868703,89.94917264131297,91.91761485394738,92.1410406199656
2020-03-30 09:45:00-04:00,89.65,92.88746025852596,90.45283974147405,93.7111784584993,89.62912154150071,91.46409188315792,91.9145823817869
2020-03-30 10:00:00-04:00,89.82,92.7432595257741,90.41754047422589,93.7830992436276,89.37770075637239,91.13527350652633,91.72416580162445
2020-03-30 10:15:00-04:00,90.85,92.69448384536169,90.37131615463834,93.75653305378329,89.30926694621674,91.07821880522107,91.64469618329494
2020-03-30 10:30:00-04:00,92.065,92.72231357069298,90.37508642930702,93.78326211181559,89.3141378881844,91.27557504417686,91.68290562117723
2020-03-30 10:45:00-04:00,92.065,92.70841260135776,90.44098739864222,93.82115002755428,89.3282499724457,91.43346003534148,91.71764147379749
2020-03-30 11:00:00-04:00,92.99,92.78579027268935,90.51960972731064,93.98469757153973,89.32070242846027,91.74476802827319,91.83331043072498
2020-03-30 11:15:00-04:00,93.675,92.89689096749726,90.67400903250274,94.2634987633756,89.3074012366244,92.13081442261856,92.00073675520453
2020-03-30 11:30:00-04:00,93.1,92.95428804124745,90.77661195875254,94.40718612237241,89.32371387762758,92.32465153809486,92.10066977745866
2020-03-30 11:45:00-04:00,92.98,92.9763710383012,90.87852896169879,94.5163579571336,89.3385420428664,92.45572123047589,92.18060888859878
2020-03-30 12:00:00-04:00,93.18,93.02323382127969,91.0116661787203,94.65099038070912,89.38390961929088,92.60057698438072,92.2714626259989
2020-03-30 12:15:00-04:00,93.34,93.08060640547401,91.161293594526,94.79322492085213,89.44867507914789,92.7484615875046,92.36860238727172
2020-03-30 12:30:00-04:00,93.16,93.13568094794013,91.28631905205984,94.89651200645719,89.52548799354278,92.83076927000369,92.44054762479247
2020-03-30 12:45:00-04:00,93.4,93.13227516594442,91.38072483405558,94.99228065448557,89.52071934551444,92.94461541600296,92.52777056799314
2020-03-30 13:00:00-04:00,93.205,93.13864836837696,91.45935163162305,95.06743790268744,89.53056209731257,92.99669233280238,92.58933687999377
2020-03-30 13:15:00-04:00,93.17,93.12824491349289,91.52175508650711,95.11698476846709,89.53301523153291,93.03135386624191,92.64212443635796
2020-03-30 13:30:00-04:00,92.96,93.17172741967197,91.62427258032803,95.17547026133774,89.62052973866226,93.01708309299353,92.67102221487087
2020-03-30 13:45:00-04:00,92.87,93.22138974683826,91.74161025316174,95.2072545551133,89.7557454448867,92.98766647439483,92.68911110442806
2020-03-30 14:00:00-04:00,92.515,93.1486476220641,91.70885237793591,95.10621517004911,89.7512848299509,92.89313317951587,92.67328282220733
2020-03-30 14:15:00-04:00,92.86,93.08965493477379,91.66484506522619,94.97480244108648,89.7796975589135,92.8865065436127,92.69025711109757
2020-03-30 14:30:00-04:00,93.43,93.27148315371853,91.85701684628147,94.8692634718147,90.2592365281853,92.99520523489016,92.75750646463415
2020-03-30 14:45:00-04:00,93.455,93.44585935702435,92.06314064297564,94.63592415262737,90.87307584737262,93.08716418791214,92.82091496784922
2020-03-30 15:00:00-04:00,93.89,93.6464051172369,92.2695948827631,94.3085297206283,91.6074702793717,93.24773135032972,92.91810451622656
2020-03-30 15:15:00-04:00,92.85,93.80509046600568,92.3109095339943,93.97928857127592,92.13671142872407,93.16818508026378,92.9119131965696
2020-03-30 15:30:00-04:00,93.38,93.862476861291,92.385023138709,93.92675013107787,92.32074986892214,93.21054806421103,92.954466542336
2020-03-30 15:45:00-04:00,93.44,93.95131779977021,92.43368220022978,93.8327918742225,92.5522081257775,93.25643845136882,92.99860594757818
2020-03-31 09:30:00-04:00,92.66,93.9934736712152,92.3585263287848,93.85415228842835,92.49784771157165,93.13715076109506,92.96782358870743
2020-03-31 09:45:00-04:00,92.45,93.91311840898554,92.31638159101446,93.82371867274381,92.4057813272562,92.99972060887606,92.92074871700676
2020-03-31 10:00:00-04:00,93.73,93.97902066548657,92.31347933451342,93.90658147202598,92.38591852797401,93.14577648710085,92.99431701546068
2020-03-31 10:15:00-04:00,93.315,94.00164418938039,92.32435581061961,93.92267028858132,92.40332971141868,93.17962118968067,93.02347001405516
2020-03-31 10:30:00-04:00,93.57,94.00516960442465,92.35983039557536,93.96372373639093,92.40127626360908,93.25769695174453,93.07315455823196
2020-03-31 10:45:00-04:00,93.1,93.96797891839431,92.37302108160567,93.94890525231199,92.39209474768799,93.22615756139564,93.07559505293816
2020-03-31 11:00:00-04:00,93.125,93.94498042422329,92.39251957577672,93.94741197651422,92.39008802348579,93.20592604911651,93.08008641176195
2020-03-31 11:15:00-04:00,93.36,93.92682110820735,92.40667889179267,93.94311314751984,92.39038685248018,93.2367408392932,93.10553310160176
2020-03-31 11:30:00-04:00,93.325,93.89781602904966,92.44768397095032,93.95220645703006,92.39329354296993,93.25439267143457,93.12548463781978
2020-03-31 11:45:00-04:00,93.045,93.86798988411755,92.46501011588245,93.94805108933963,92.38494891066037,93.21251413714765,93.11816785256343
2020-03-31 12:00:00-04:00,92.96,93.83574060668059,92.49725939331941,93.94805108933963,92.38494891066037,93.16201130971812,93.10378895687585
2020-03-31 12:15:00-04:00,92.26,93.8199377062034,92.45206229379659,94.0085799616416,92.26342003835839,92.9816090477745,93.02708086988713
2020-03-31 12:30:00-04:00,91.77,93.79383501290316,92.40366498709683,94.13180308875936,92.06569691124064,92.7392872382196,92.91280079080649
2020-03-31 12:45:00-04:00,91.59,93.71211465483864,92.35838534516134,94.26709702997077,91.80340297002921,92.50942979057568,92.79254617346044
2020-03-31 13:00:00-04:00,91.455,93.5964457509216,92.27655424907839,94.33981974823062,91.53318025176937,92.29854383246054,92.67095106678221
2020-03-31 13:15:00-04:00,91.075,93.47137819728435,92.16362180271567,94.42454534373695,91.21045465626307,92.05383506596844,92.52586460616564
2020-03-31 13:30:00-04:00,90.86,93.30174404033546,92.03025595966453,94.41256535128237,90.91943464871763,91.81506805277475,92.3744223692415
2020-03-31 13:45:00-04:00,91.005,93.19122660888293,91.95627339111708,94.46804580027293,90.67945419972708,91.6530544422198,92.24992942658318
2020-03-31 14:00:00-04:00,90.79,93.04833542253415,91.84016457746584,94.45689496045037,90.43160503954962,91.48044355377584,92.11720856962107
2020-03-31 14:15:00-04:00,90.74,92.89875789235315,91.71974210764687,94.401313385873,90.21718661412702,91.33235484302067,91.99200779056461
2020-03-31 14:30:00-04:00,90.89,92.79850732861362,91.64299267138637,94.39834228458376,90.04315771541623,91.24388387441654,91.89182526414965
2020-03-31 14:45:00-04:00,90.705,92.68784609085552,91.57915390914448,94.41000493889779,89.85699506110221,91.13610709953323,91.78393205831786
2020-03-31 15:00:00-04:00,89.92,92.52774994150869,91.35825005849131,94.29344094407043,89.59255905592957,90.8928856796266,91.61448368937987
2020-03-31 15:15:00-04:00,89.44,92.33616065997235,91.16233934002763,94.25707202633541,89.24142797366457,90.60230854370128,91.41680335398169
2020-03-31 15:30:00-04:00,90.05,92.16895275568862,90.97754724431138,94.03672481372921,89.1097751862708,90.49184683496104,91.29254850361971
2020-03-31 15:45:00-04:00,90.15,92.04675970171087,90.80474029828915,93.85737989522495,88.99412010477506,90.42347746796884,91.18868045783611
2020-04-01 09:30:00-04:00,85.625,92.03525900873151,90.0662409912685,94.48539282215378,87.61610717784623,89.46378197437507,90.68289132530555
2020-04-01 09:45:00-04:00,85.14,91.61679407953639,89.6627059204636,94.80124198320726,86.47825801679272,88.59902557950006,90.17899211391412
2020-04-01 10:00:00-04:00,85.5,91.20646950242666,89.29053049757333,94.80008746164839,85.6969125383516,87.97922046360006,89.75362919446738
2020-04-01 10:15:00-04:00,85.39,90.7945788236819,88.93692117631811,94.70550127133647,85.02599872866354,87.46137637088005,89.35693563133398
2020-04-01 10:30:00-04:00,85.33,90.38673390770462,88.58176609229538,94.49682290273616,84.47167709726385,87.03510109670404,88.99085057393998
2020-04-01 10:45:00-04:00,85.62,90.0209850571543,88.28351494284571,94.2692212207189,84.03527877928111,86.75208087736323,88.68440961267271
2020-04-01 11:00:00-04:00,85.995,89.70411112450041,88.02288887549959,94.01017404098914,83.71682595901086,86.60066470189058,88.43991782970245
2020-04-01 11:15:00-04:00,85.08,89.38606747275038,87.68993252724961,93.78116637960224,83.29483362039775,86.29653176151247,88.13447075427496
2020-04-01 11:30:00-04:00,85.395,89.06034836755393,87.40965163244607,93.46879001247827,83.00120998752173,86.11622540920999,87.88542795843178
2020-04-01 11:45:00-04:00,85.535,88.74725205558579,87.1687479444142,93.14511906654421,82.77088093345579,85.999980327368,87.67175268948344
2020-04-01 12:00:00-04:00,85.31,88.43159119447253,86.92940880552749,92.80740827117403,82.55359172882599,85.86198426189439,87.4570478995304
2020-04-01 12:15:00-04:00,84.995,88.1052989662959,86.65470103370409,92.38963807916203,82.37036192083796,85.68858740951552,87.23322536320946
2020-04-01 12:30:00-04:00,84.57,87.80070618298905,86.33729381701093,91.95812498898054,82.17987501101943,85.46486992761243,86.99111396655405
2020-04-01 12:45:00-04:00,84.755,87.4841914556327,86.0553085443673,91.44058163450299,82.09891836549701,85.32289594208996,86.7878308786855
2020-04-01 13:00:00-04:00,84.6,87.14401706594465,85.76648293405536,90.7931448022939,82.11735519770612,85.17831675367196,86.58893716244135
2020-04-01 13:15:00-04:00,84.64,86.81371227552003,85.49028772447997,90.06628880412316,82.23771119587684,85.07065340293757,86.41176105676487
2020-04-01 13:30:00-04:00,84.68,86.52337568441146,85.25662431558854,89.4255026442285,82.3544973557715,84.99252272235006,86.25432823342261
2020-04-01 13:45:00-04:00,85.15,86.30899170695349,85.04200829304651,88.80090843646315,82.55009156353685,85.02401817788005,86.15393475765691
2020-04-01 14:00:00-04:00,85.17,86.04617087074253,84.81682912925747,87.7857751706046,83.0772248293954,85.05321454230405,86.06448614332447
2020-04-01 14:15:00-04:00,85.045,85.76701580854663,84.58548419145336,85.95888976386179,84.3936102361382,85.05157163384324,85.97180558484042
2020-04-01 14:30:00-04:00,84.705,85.7045325365076,84.55596746349241,85.9099765039937,84.3505234960063,84.98225730707459,85.85664144076402
2020-04-01 14:45:00-04:00,84.47,85.65429806961421,84.53920193038581,85.93041833615919,84.26308166384084,84.87980584565967,85.7305831279673
2020-04-01 15:00:00-04:00,84.15,85.57518749321318,84.48331250678683,85.94045091376199,84.11804908623802,84.73384467652774,85.58689375269755
2020-04-01 15:15:00-04:00,83.82,85.48697767226938,84.41452232773062,85.99228366167326,83.90921633832674,84.55107574122219,85.42626704790686
2020-04-01 15:30:00-04:00,83.335,85.39249712425014,84.30950287574986,86.10089094260196,83.60110905739803,84.30786059297776,85.2361518617335
2020-04-01 15:45:00-04:00,84.43,85.38967590108942,84.19332409891058,85.9998616572509,83.5831383427491,84.33228847438221,85.16286532884864
2020-04-02 09:30:00-04:00,83.69,85.30812762244018,84.04437237755984,85.84017202215675,83.51232797784327,84.20383077950576,85.02896848077148
2020-04-02 09:45:00-04:00,83.52,85.24285064940872,83.95364935059126,85.8537317695456,83.34276823045438,84.06706462360461,84.89178952797407
2020-04-02 10:00:00-04:00,84.555,85.23730774587955,83.87519225412046,85.75439714410396,83.35810285589605,84.16465169888369,84.86117229815824
2020-04-02 10:15:00-04:00,84.91,85.19669647831672,83.85330352168329,85.64576571568315,83.40423428431686,84.31372135910695,84.86561118014384
2020-04-02 10:30:00-04:00,86.41,85.32800387272268,83.83199612727735,85.94443934889729,83.21556065110273,84.73297708728556,85.00601016376713
2020-04-02 10:45:00-04:00,86.545,85.38778931038533,83.92721068961467,86.2739890479315,83.0410109520685,85.09538166982846,85.1459183306974
2020-04-02 11:00:00-04:00,85.62,85.46169721678639,83.95830278321363,86.38178127503457,83.03821872496545,85.20030533586277,85.18901666427035
2020-04-02 11:15:00-04:00,85.03,85.5185402727302,83.92895972726978,86.40160224554249,83.0458977544575,85.16624426869022,85.17456060388214
2020-04-02 11:30:00-04:00,86.16,85.62048382467805,83.98301617532195,86.5963596922021,83.0071403077979,85.36499541495218,85.26414600352922
2020-04-02 11:45:00-04:00,86.755,85.72168140862962,84.09331859137038,86.90029359587662,82.91470640412338,85.64299633196174,85.39967818502656
2020-04-02 12:00:00-04:00,87.405,85.87227559372751,84.2152244062725,87.32307555813722,82.76442444186279,85.99539706556939,85.58198016820597
2020-04-02 12:15:00-04:00,86.78,85.9392380513184,84.31126194868162,87.53349127790577,82.71700872209425,86.15231765245551,85.69089106200543
2020-04-02 12:30:00-04:00,87.11,86.02095319050994,84.42354680949006,87.78913522081136,82.65536477918864,86.34385412196441,85.81990096545948
2020-04-02 12:45:00-04:00,87.45,86.11629581975923,84.56870418024077,88.0931755151147,82.59182448488531,86.56508329757153,85.96809178678134
2020-04-02 13:00:00-04:00,86.93,86.23227468977643,84.67522531022357,88.27493839274273,82.63256160725727,86.63806663805724,86.05553798798304
2020-04-02 13:15:00-04:00,85.88,86.32573721193525,84.72276278806474,88.31220392810589,82.7362960718941,86.4864533104458,86.03957998907549
2020-04-02 13:30:00-04:00,86.54,86.44370241108274,84.84379758891725,88.38823130464702,82.89926869535297,86.49716264835665,86.08507271734136
2020-04-02 13:45:00-04:00,86.37,86.5469200960054,84.9955799039946,88.39318555462557,83.14931444537442,86.47173011868533,86.11097519758306
2020-04-02 14:00:00-04:00,85.985,86.68580080343358,85.12169919656642,88.26186448987251,83.5456355101275,86.37438409494827,86.09952290689368
2020-04-02 14:15:00-04:00,85.92,86.74301146033119,85.21348853966882,88.23216653279806,83.72433346720194,86.28350727595861,86.08320264263062
2020-04-02 14:30:00-04:00,85.8,86.83031421316467,85.33718578683532,88.06809630625209,84.0994036937479,86.18680582076689,86.05745694784602
2020-04-02 14:45:00-04:00,86.54,87.01227391222433,85.45722608777565,87.8164262427313,84.65307375726869,86.25744465661353,86.10132449804185
2020-04-02 15:00:00-04:00,86.61,87.08734363277975,85.58765636722026,87.71331937308175,84.96168062691827,86.32795572529083,86.14756772549259
2020-04-02 15:15:00-04:00,86.83,87.15549765900977,85.71150234099025,87.64846415367514,85.21853584632488,86.42836458023267,86.20960702317508
2020-04-02 15:30:00-04:00,87.17,87.20049782622335,85.74250217377666,87.73012539888387,85.21287460111614,86.57669166418613,86.2969154756137
2020-04-02 15:45:00-04:00,87.41,87.26239083863597,85.76710916136402,87.84160808148414,85.18789191851585,86.7433533313489,86.39810497783064
2020-04-03 09:15:00-04:00,86.12,87.33041649301911,85.74908350698088,87.8133998527253,85.2661001472747,86.61868266507912,86.37282270711876
2020-04-03 09:30:00-04:00,87.34,87.51301174351775,85.79748825648224,87.76022666085375,85.55027333914624,86.7629461320633,86.46074791556251
2020-04-03 09:45:00-04:00,86.67,87.54188590469505,85.81961409530496,87.76086341996056,85.60063658003945,86.74435690565065,86.47977083232955
2020-04-03 10:00:00-04:00,86.65,87.52869762578828,85.82230237421174,87.75511445358978,85.59588554641024,86.72548552452052,86.49524621120868
2020-04-03 10:15:00-04:00,86.25,87.46214779537482,85.77335220462518,87.6558275500794,85.57967244992061,86.63038841961642,86.4729511010988
2020-04-03 10:30:00-04:00,85.985,87.41208366713376,85.74391633286625,87.65024015376558,85.50575984623443,86.50131073569314,86.4285919100898
2020-04-03 10:45:00-04:00,85.995,87.33425626233849,85.71024373766151,87.59397008815137,85.45052991184863,86.40004858855451,86.38917446371799
2020-04-03 11:00:00-04:00,85.53,87.23132724360003,85.62117275639999,87.49201325502814,85.36048674497188,86.22603887084361,86.3110676942891
2020-04-03 11:15:00-04:00,85.25,87.1312502976286,85.55324970237142,87.50155775623337,85.18294224376665,86.03083109667489,86.21460699480826
2020-04-03 11:30:00-04:00,85.03,87.07739313351227,85.52210686648773,87.5858026100312,85.01369738996881,85.83066487733991,86.10691544982569
